event_id,title,closed,is_active,source_count,sources,year,lon,lat,obs_date,magnitude_value,magnitude_unit
EONET_18051,Wildfire in Sudan 1027474,2026-02-21 00:00:00+00:00,False,1,GDACS,2026,33.3120126587601,8.711315182837389,2026-02-12 19:00:00+00:00,7040.0,hectare
EONET_18052,Wildfire in Sudan 1027481,2026-02-22 00:00:00+00:00,False,1,GDACS,2026,33.640722113992105,7.336995536269367,2026-02-12 19:00:00+00:00,6360.0,hectare
EONET_17908,"Indian Creek Wildfire, Adair, Oklahoma",,True,1,IRWIN,2026,-94.5127778,35.6644444,2026-02-12 18:00:00+00:00,798.0,acres
EONET_17899,"Foster Bridge Wildfire, Liberty, Florida",,True,1,IRWIN,2026,-84.9725,30.259444,2026-02-12 15:10:00+00:00,675.0,acres
EONET_17841,"Rx Polk 1121 Prescribed Fire, Polk, Texas",,True,1,IRWIN,2026,-95.10661,30.875470000000064,2026-02-12 10:35:00+00:00,500.0,acres
EONET_17842,"Rx Polk 1087 Prescribed Fire, Polk, Texas",,True,1,IRWIN,2026,-95.04583,30.86240000000004,2026-02-12 10:32:00+00:00,500.0,acres
EONET_17910,"Rx North Blue Prescribed Fire, Le Flore, Oklahoma",,True,1,IRWIN,2026,-94.918017,34.841983,2026-02-12 10:17:00+00:00,1000.0,acres
EONET_17844,"RX Throckmorton 1127 Prescribed Fire, Throckmorton, Texas",,True,1,IRWIN,2026,-99.11569854,33.32525715400004,2026-02-12 10:07:00+00:00,1379.0,acres
EONET_17909,"RX Merrill Ridge Prescribed Fire, Baxter, Arkansas",,True,1,IRWIN,2026,-92.2889,36.0622,2026-02-12 10:00:00+00:00,1932.0,acres
EONET_17911,"RX BO/MAG Osby 3 Prescribed Fire, Logan, Arkansas",,True,1,IRWIN,2026,-93.4994,35.1746,2026-02-12 09:47:00+00:00,518.0,acres
EONET_17915,"Comp 11/12 RX Prescribed Fire, Bibb, Alabama",,True,1,IRWIN,2026,-87.312004,32.985688,2026-02-12 09:37:00+00:00,2288.0,acres
EONET_17917,"Comp 41 RX Prescribed Fire, Hale, Alabama",,True,1,IRWIN,2026,-87.4458,32.976389,2026-02-12 09:37:00+00:00,719.0,acres
EONET_19171,Wildfire in Russian Federation 1028105,2026-04-01 00:00:00+00:00,False,1,GDACS,2026,133.45782539498202,48.333832348223936,2026-03-31 19:00:00+00:00,20714.0,hectare
EONET_19281,"Wildfire in Myanmar, Thailand 1028154",2026-04-03 00:00:00+00:00,False,1,GDACS,2026,97.5886636612204,18.28350815898736,2026-03-31 19:00:00+00:00,5170.0,hectare
EONET_19282,Wildfire in China 1028155,2026-04-03 00:00:00+00:00,False,1,GDACS,2026,124.70689213396324,48.32253715155408,2026-03-31 19:00:00+00:00,5467.0,hectare
EONET_19283,Wildfire in Russian Federation 1028156,2026-04-03 00:00:00+00:00,False,1,GDACS,2026,132.11513173624454,48.287438360850665,2026-03-31 19:00:00+00:00,7249.0,hectare
EONET_19284,Wildfire in India 1028157,2026-04-03 00:00:00+00:00,False,1,GDACS,2026,93.03566593279255,25.278543067676083,2026-03-31 19:00:00+00:00,7380.0,hectare
EONET_19313,"Wildfire in Liberia, Guinea 1028174",2026-04-03 00:00:00+00:00,False,1,GDACS,2026,-9.925323483677252,8.445297218312096,2026-03-31 19:00:00+00:00,7862.0,hectare
EONET_19314,Wildfire in Australia 1028182,2026-04-04 00:00:00+00:00,False,1,GDACS,2026,116.5081019104874,-32.00702555688946,2026-03-31 19:00:00+00:00,10490.0,hectare
EONET_19315,Wildfire in India 1028183,2026-04-04 00:00:00+00:00,False,1,GDACS,2026,93.22509916957692,25.32592964677178,2026-03-31 19:00:00+00:00,10071.0,hectare
EONET_19316,Wildfire in Thailand 1028177,2026-04-04 00:00:00+00:00,False,1,GDACS,2026,99.2760683039521,14.75819423001893,2026-03-31 19:00:00+00:00,5689.0,hectare
EONET_19317,Wildfire in Myanmar 1028170,2026-04-04 00:00:00+00:00,False,1,GDACS,2026,92.94196699250254,21.74992023680976,2026-03-31 19:00:00+00:00,5409.0,hectare
EONET_19337,Wildfire in India 1028191,2026-04-04 00:00:00+00:00,False,1,GDACS,2026,78.04806843655994,22.878743630045136,2026-03-31 19:00:00+00:00,18232.0,hectare
EONET_19338,Wildfire in India 1028192,2026-04-04 00:00:00+00:00,False,1,GDACS,2026,86.480931968046,25.153272133835788,2026-03-31 19:00:00+00:00,7004.0,hectare
EONET_19382,Wildfire in Myanmar 1028209,2026-04-06 00:00:00+00:00,False,1,GDACS,2026,96.39753430059127,23.38131632652329,2026-03-31 19:00:00+00:00,6037.0,hectare
EONET_19394,Wildfire in Thailand 1028229,2026-04-07 00:00:00+00:00,False,1,GDACS,2026,101.53927785204095,15.972489339899038,2026-03-31 19:00:00+00:00,6778.0,hectare
EONET_19395,Wildfire in Liberia 1028226,2026-04-06 00:00:00+00:00,False,1,GDACS,2026,-10.021255082743751,8.329013157375806,2026-03-31 19:00:00+00:00,5089.0,hectare
EONET_19486,Wildfire in Laos 1028256,2026-04-09 00:00:00+00:00,False,1,GDACS,2026,101.31639080415734,18.443210051747396,2026-03-31 19:00:00+00:00,6321.0,hectare
EONET_19487,Wildfire in Laos 1028252,2026-04-10 00:00:00+00:00,False,1,GDACS,2026,102.346576871461,18.15185910196661,2026-03-31 19:00:00+00:00,13323.0,hectare
EONET_19488,Wildfire in Thailand 1028253,2026-04-10 00:00:00+00:00,False,1,GDACS,2026,97.56054981510532,18.39814112726315,2026-03-31 19:00:00+00:00,6119.0,hectare
EONET_19489,Wildfire in Thailand 1028254,2026-04-10 00:00:00+00:00,False,1,GDACS,2026,98.24901772547776,19.24729870923965,2026-03-31 19:00:00+00:00,5488.0,hectare
EONET_19490,Wildfire in Laos 1028255,2026-04-10 00:00:00+00:00,False,1,GDACS,2026,102.50438694560056,20.16003634636932,2026-03-31 19:00:00+00:00,5456.0,hectare
EONET_19491,"Wildfire in Thailand, Myanmar 1028257",2026-04-10 00:00:00+00:00,False,1,GDACS,2026,97.80499051129024,17.97187789654854,2026-03-31 19:00:00+00:00,10935.0,hectare
EONET_19492,Wildfire in Thailand 1028276,2026-04-10 00:00:00+00:00,False,1,GDACS,2026,99.19773638443375,16.276774990544194,2026-03-31 19:00:00+00:00,6071.0,hectare
EONET_19532,"Wildfire in Laos, Thailand 1028296",2026-04-11 00:00:00+00:00,False,1,GDACS,2026,101.16598264383136,18.506653487667872,2026-03-31 19:00:00+00:00,5937.0,hectare
EONET_19533,Wildfire in Laos 1028289,2026-04-11 00:00:00+00:00,False,1,GDACS,2026,102.210462048012,19.4860390392423,2026-03-31 19:00:00+00:00,5284.0,hectare
EONET_19552,Wildfire in Thailand 1028316,2026-04-12 00:00:00+00:00,False,1,GDACS,2026,104.09541282820494,16.913484600165788,2026-03-31 19:00:00+00:00,5398.0,hectare
EONET_19618,Wildfire in Laos 1028334,2026-04-13 00:00:00+00:00,False,1,GDACS,2026,101.95584513919177,19.341182939844245,2026-03-31 19:00:00+00:00,5422.0,hectare
EONET_19619,Wildfire in Laos 1028327,2026-04-13 00:00:00+00:00,False,1,GDACS,2026,104.38636600703305,18.63367273142225,2026-03-31 19:00:00+00:00,6281.0,hectare
EONET_19677,Wildfire in Laos 1028407,2026-04-14 00:00:00+00:00,False,1,GDACS,2026,101.25047699100934,19.89228112827694,2026-03-31 19:00:00+00:00,5088.0,hectare
EONET_19229,"Julie Pond Wildfire, Dorchester, Maryland",,True,1,IRWIN,2026,-75.97625,38.396085,2026-03-31 13:22:00+00:00,1500.0,acres
